,names
0,claudia wagner
1,jonas l juul
2,jon kleinberg
3,chloe ahn
4,xinyi wang
5,giuseppe russo
6,luca verginer
7,manoel horta ribeiro
8,giona casiraghi
9,almog simchon
10,adam sutton
11,matthew edwards
12,stephan lewandowsky
13,arianna pera
14,manuel vimercati
15,matteo palmonari
16,mohammed alsobay
17,abdullah almaatouq
18,david g. rand
19,duncan j. watts
20,sara venturini
21,satyaki sikdar
22,francesco rinaldi
23,francesco tudisco
24,santo fortunato
25,isabella loaiza
26,takahiro yabe
27,alex pentland
28,taha yasseri
29,silvia de sojo caso
30,mia ann jørgensen
31,sune lehmann
32,laura alessandretti
33,emil bakkensen johansen
34,mathias wullum nielsen
35,rubén rodríguez casañ
36,antonio ariño villarroya
37,sunny rai
38,ashley francisco
39,salvatore giorgi
40,brenda curtis
41,lyle ungar
42,sharath chandra guntuku
43,allison koenecke
44,eric giannella
45,robb willer
46,sharad goel
47,ziv epstein
48,hause lin
49,levin brinkmann
50,bramantyo supriyatno
51,iyad rahwan
52,sandro ferreira sousa
53,vincenzo nicosia
54,david garcia
55,marilena hohmann
56,michele coscia
57,tiancheng hu
58,yara kyrychenko
59,sander van der linden
60,jon roozenbeek
61,nikolaos nakis
62,abdulkadir celikkanat
63,louis boucherie
64,morten mørup
65,corrado monti
66,jacopo d'ignazi
67,michele starnini
68,gianmarco de francisci morales
69,homa hosseinmardi
70,sam wolken
71,david rothschild
72,duncan watts
73,li zhang
74,isabelle lorge
75,janet b. pierrehumbert
76,xiaowen dong
77,milena tsvetkova
78,melanie oyarzun
79,carlos rodriguez-sickert
80,cristian e candia
81,bernardo garcia bulle bueno
82,morgan ryan frank
83,esteban moro
84,dingeman jan van der laan
85,edwin de jonge
86,marjolijn das
87,veniamin veselovsky
88,robert west
89,mark e whiting
90,duncan j watts
91,marc sadurní parera
92,josep perelló
93,miquel montero
94,elisa omodei
95,jamell dacon
96,jiliang tang
97,minsu park
98,chao yu
99,michael macy
100,kat albrecht
101,nicola fanton
102,agnieszka falenska
103,michael roth
104,zeyneb nahide kaya
105,alexandra segerberg
106,matteo magnani
107,sandra gonzalez-bailón
108,damian trilling
109,roeland dubèl
110,rupert kiddle
111,anne c. kroon
112,zilin lin
113,mónika simon
114,susan vermeer
115,kasper welbers
116,mark boukes
117,sanjay kairam
118,sukankana chakraborty
119,leonardo castro-gonzalez
120,helen margetts
121,jonathan bright
122,helena sophia rauxloh
123,lisa merten
124,heidi schulze
125,judith moeller
126,isabel lerch
127,dylan thurgood
128,sebastian stier
129,ardon z. shorr
130,dafna yavetz
131,leo ferres
132,simon martin breum
133,bojan kostic
134,michael szell
135,zhuangyuan fan
136,becky p.y. loo
137,ting lian
138,feiyang zhang
139,massimiliano luca
140,bruno lepri
141,antonio bucchiarone
142,annapaola marconi
143,simone centellegher
144,laura maria alessandretti
145,surendra hazarie
146,hugo barbosa
147,adam frank
148,ronaldo menezes
149,gourab ghoshal
150,henrik wolf
151,ane rahbek vierø
152,clara vandeweerdt
153,nicole nisbett
154,viktoria spaiser
155,kelton r minor
156,nick obradovich
157,hannah-marie büttner
158,hendrik meyer
159,patrick zerrer
160,max falkenberg
161,andrea baronchelli
162,giorgio tripodi
163,francesco lamperti
164,andrea mina
165,fabrizio lillo
166,roberto mavilia
167,francesca chiaromonte
168,kristoffer lind glavind
169,aaron j. schwartz
170,christopher danforth
171,andreas bjerre-nielsen
172,andreia sofia teixeira
173,michele tizzani
174,daniela paolotti
175,pietro coletti
176,alessandro de gaetano
177,christopher i jarvis
178,amy gimma
179,kerry wong
180,john w edmunds
181,philippe beutels
182,niel hens
183,julia koltai
184,adam stefkovics
185,anna sara ligeti
186,marcin waniek
187,petter holme
188,katayoun farrahi
189,remi emonet
190,manuel cebrian
191,talal rahwan
192,lorenzo amir nemati fard
193,michele tizzoni
194,daniela perrotta
195,nicola perra
196,nicolò gozzi
197,paolo bajardi
198,ryota kobayashi
199,yuka takedomi
200,yuri nakayama
201,towa suda
202,takeaki uno
203,takako hashimoto
204,masashi toyoda
205,naoki yoshinaga
206,masaru kitsuregawa
207,luis e c rocha
208,edward lee
209,katie spoon
210,isabelle langrock
211,jack laviolette
212,marcelo silva
213,kristina gligoric
214,tiziano piccardi
215,jake m. hofman
216,renzhe yu
217,sky ch-wang
218,zhen xu
219,zhuojian wei
220,nalette brodnax
221,keyu zhu
222,nabeel gillani
223,pascal van hentenryck
224,mariana macedo
225,cesar a hidalgo
226,luca rossi
227,juniper l lovato
228,laurent hebert-dufresne
229,jonathan st-onge
230,randall harp
231,gabriela salazar lopez
232,sean p. rogers
233,ijaz ul haq
234,jeremiah onaolapo
235,guangnan zhu
236,kateryna kasianenko
237,shima saniei
238,uttama barua
239,george gyamfi
240,jana lasser
241,segun aroyehun
242,fabio carella
243,ruth elisabeth appel
244,jennifer pan
245,margaret roberts
246,bao tran truong
247,xiaodan lou
248,alessandro flammini
249,filippo menczer
250,jason c coronel
251,matthew donald sweitzer
252,shannon poulsen
253,yuanmo he
254,kathyrn fair
255,omar guerrero
256,gerardo iñiguez
257,sara heydari
258,jános kertész
259,jari saramäki
260,johanna einsiedler
261,nikolaj arpe harmon
262,david dreyer lassen
263,jolien cremers
264,alexander j gates
265,alice grishchenko
266,ana macanovic
267,sam zhang
268,ashton anderson
269,ali faqeeh
270,letizia iannucci
271,ted hsuan yun chen
272,mikko kivelä
273,ali salloum
274,christian staal bruun overgaard
275,josephine lukito
276,kaiya soorholtz
277,fatima alqabandi
278,eckehard olbrich
279,sven banisch
280,yelena mejova
281,armin pournaki
282,felix gaisbauer
283,bradley spahn
284,sahil verma
285,pedro ramaciotti morales
286,yuta tomokiyo
287,kimitaka asatani
288,kunihiro miyazaki
289,fujio toriumi
290,ichiro sakata
291,matija franklin
292,trisevgeni papakonstantinou
293,tianshu chen
294,carlos fernandez-basso
295,david lagnado
296,sahar baribi-bartov
297,briony swire-thompson
298,nir grinberg
299,ohhyun kwon
300,damin lee
301,inho hong
302,jaehyuk park
303,hyejin youn
304,woo-sung jung
305,federico delussu
306,laetitia gauvin
307,lorenzo lucchini
308,marco tonin
309,marco de nadai
310,david mingfei liu
311,nandini iyer
312,lisette espin noboa
313,lorenzo dall'amico
314,onicio leal
315,lonjezo dzekedzeke
316,beverly laher
317,guilherme lichand
318,ciro cattuto
319,anna sapienza
320,alessandra urbinati
321,salvatore vilella
322,roland toth
323,christian strippel
324,marita lítlá
325,irena đorđević
326,david joachim grüning
327,frederik riedel
328,philipp lorenz-spreen
329,chia-jung tsai
330,robert gordon rinderknecht
331,emilio zagheni
332,wojtek przepiorka
333,vincent buskens
334,maren schuster
335,felix victor münch
336,aymeric luneau
337,jean-philippe cointet
338,yuan zhang
339,pu yan
340,ralph schroeder
341,akira matsui
342,taichi murayama
343,onur varol
344,martin gerlach
345,emilio ferrara
346,patrick gildersleve
347,akhil arora
348,ivan smirnov
349,camelia oprea
350,markus strohmaier
351,roberta rocca
352,shreya havaldar
353,thomas talhelm
354,james calum young
355,hywel t.p. williams
356,rudy arthur
357,camille landesvatter
358,paul c. bauer
359,hang jiang
360,xiajie zhang
361,xubo cao
362,jad kabbara
363,lucio la cava
364,andrea tagarelli
365,luca maria aiello
366,anubhab das
367,sanja scepanovic
368,ozgur can seckin
369,marie-laure charpignon
370,sagar kumar
371,maimuna s majumder
372,roberta sinatra
373,yanmeng xing
374,suman maity
375,stefan wuchty
376,dashun wang
377,jan bachmann
378,lisette espin-noboa
379,fariba karimi
380,claudia acciai
381,benjamin c holding
382,jesper wiborg schneider
383,frauke kreuter
384,francesco bonchi
385,subhayan mukerjee
386,tian yang
387,yilang peng
388,mengjie cheng
389,shunyuan zhang
390,makoto mizuno
391,hiroki takikawa
392,tina law
393,em bello-pardo
394,natalie mcdaniel gallagher
395,zoltan kmetty
396,julia szamely
397,dongning deng
398,kellner aniko
399,edit paulo
400,riccardo di clemente
401,james michelson
402,miruna cotet
403,wenjia zhao
404,ian krajbich
405,seongwoon kim
406,sonja walter
407,alan paul kwan
408,anjali bhatt
409,rudolf hanel
410,frank neffke
411,hirokazu shirado
412,shunichi kasahara
413,nicholas a christakis
414,luis m rocha
415,rion brattig correia
416,alain barrat
417,martin ardvisson
418,sebastiano bontorin
419,riccardo gallotti
420,luca pappalardo
421,manlio de domenico
422,qingtao cao
423,babak heydari
424,giovanni mauro
425,antonio longa
426,maddalena conte
427,nail furkan bashan
428,qi wang
429,kishore vasan
430,xinlan emily hu
431,linnea gandhi
432,lillio mok
433,lu sun
434,shilad sen
435,bahareh sarrafzadeh
436,james p houghton
437,yuzuki takahashi
438,hayato misumi
439,mikiko shimaoka
440,tomomi kito
441,tzu-chi yen
442,kate l. wootton
443,aaron clauset
444,daniel larremore
445,ezequiel lopez lopez
446,stefan m. herzog
447,ke zhou
448,daniele quercia
449,wanqi hu
450,xinran wang
451,yunhao yuan
452,koustuv saha
453,barbara keller
454,erkki tapio isometsä
455,talayeh aledavood
456,artem kuriksha
457,priyanka goonetilleke
458,anastasia karpova
459,peter meylakhs
460,sebastian mildiner moraga
461,fionneke m bos
462,bennard doornbos
463,richard bruggeman
464,lian van der krieke
465,evelien snippe
466,emmeke aarts
467,elizaveta sivak
468,malvina nissim
469,gert stulp
470,frederik andersen
471,pantelis p. analytis
472,diana verdes
473,kristian peter lorenzen
474,julian berger
475,ralf kurvers
476,elias najarro
477,claire glanois
478,louisa jane di felice
479,djordje grbic
480,meysam alizadeh
481,darya zare
482,mohammadhadi aliahmadi
483,mael kubli
484,sarvenaz ebrahimi
485,fabrizio gilardi
486,jaime pérez
487,edmond awad
488,gregorio lópez
489,mario castro
490,daniel valdenegro
491,charles rahal
492,joel harrison suss
493,dylan connor
494,tom kemeny
495,kokil jaidka
496,junsol kim
497,byungkyu lee
498,erkan gunes
499,christoffer koch florczak
500,vasanth sarathy
501,sonja m schmer-galunder
502,dan thomsen
503,laurel bobrow
504,richard freedman
505,marios constantinides
506,zachary pangan
507,eiji aramaki
508,shoko wakamiya
509,kongmeng liew
510,shuntaro yada
511,wan jou she
512,alessandro gambetti
513,qiwei han
514,ingmar weber
515,rupert tibor kiddle
516,anne kroon
517,satoshi tohda
518,regina widjaya
519,galen stocking
520,aaron smith
521,amin mekacher
522,fengyuan michael liu
523,bedoor alshebli
524,sylvain fontaine
525,floriana gargiulo
526,michel dubois
527,paola tubaro
528,jose miguel cordova
529,emoke-agnes horvat
530,daniel romero
531,aliakbar akbaritabar
532,andres f. castro torres
533,vincent lariviere
534,cassidy r. sugimoto
535,erin walk
536,nicholas laberge
537,sandor juhasz
538,indrajeet patil
539,erez yoeli
540,zoe k. rahwan
541,elohim fonseca dos reis
542,alex teytelboym
543,abeer elbahrawy
544,ella clement
545,alejandro beltran
546,kathyrn r fair
547,sebastian steffen
548,nikolitsa grigoropoulou
549,mario l. small
550,tom theile
551,carlos callejo penalba
552,kiran garimella
553,lavinia rossi mori
554,vittorio loreto
555,erick elejalde
556,victor navarro
557,loreto bravo
558,francisco barreras
559,bethany hsiao
560,yuan liao
561,jorge gil
562,sonia yeh
563,yunkyu sohn
564,christoph benedikt gote
565,laurence brandenberger
566,sophia johanna schlosser
567,frank schweitzer
568,niklas stoehr
569,benjamin j radford
570,ryan cotterell
571,aaron schein
572,rémi perrier
573,laura hernandez
574,mariano gastón beiró
575,josé ignacio alvarez-hamelin
576,dimitris kotzinos
577,kayla duskin
578,kristen engel
579,emma spiro
580,victoria yantseva
581,davide vega
582,dylan paltra
583,felix schmidt
584,marius sältzer
585,lena masch
586,mathieu génois
587,vincent straub
588,jason burton
589,michael geers
590,hao cui
591,jia lin cheoh
592,sabine brunswicker
593,hammaad adam
594,fan yin
595,mary hu
596,neil a. tenenholtz
597,lorin crawford
598,lester mackey
599,amir ghasemian
600,miguel rivera-lanas
601,manoel ribeiro
602,martin hilbert
603,arti thakur
604,angelita repetto
605,alexander gates
606,akira hashimoto
607,sho tsugawa
608,keiichiro tsukamoto
609,shintaro igari
610,anne cathrine linder
611,david lusseau
612,diogo pacheco
613,jonas alexander havstein eriksen
614,valentina semenova
615,julian winkler
616,nicholas buttrick
617,vedran sekara
618,mariano gaston beiro
619,kyriaki kalimeri
620,spencer poodiack parsons
621,brennan klein
622,tobias felix werner
623,nils christopher köbis
624,zoe rahwan
625,tamer ajaj
626,clara bersch
627,piotr sapiezynski
628,eric dignum
629,quinn lanners
630,harsh parikh
631,cynthia rudin
632,alexander volfovsky
633,david page
634,amy smith
635,hope schroeder
636,michael cook
637,simon colton
638,andrew lippman
639,nicolò pagan
640,joachim baumann
641,ezzat elokda
642,giulia de pasquale
643,saverio bolognani
644,anikó hannák
645,jan engler
646,sandipan sikdar
647,marlene lutz
648,maria sahakyan
649,ceren budak
650,natalie j. stroud
651,ashley muddiman
652,caroline c. murray
653,yujin kim
654,yoshi meke bird
655,sarah grobe
656,dilrukshi gamage
657,kazutoshi sasahara
658,emily l wang
659,luca luceri
660,francesco pierri
661,andrew beers
662,antonio desiderio
663,anna mancini
664,giulio cimini
665,pantelis pipergias analytis
666,sadamori kojaku
667,robert mahari
668,sandro lera
669,yong-yeol ahn
670,maciej j. dańko
671,xinyi zhao
672,aditi dutta
673,chico q camargo
674,susan banducci
675,yurie iwata
676,takahiro miura
677,yingxuan liu
678,paulina pankowska
679,tom emery
680,adrienne mendrik
681,javier ureña carrion
682,christian l vestergaard
683,márton karsai
684,taro takaguchi
685,eugenio valdano
686,radosław michalski
687,damian serwata
688,mateusz nurek
689,boleslaw k. szymanski
690,przemyslaw kazienko
691,tao jia
692,shahar somin
693,yaniv altshuler
694,erez shmueli
695,samin aref
696,hriday chheda
697,mahdi mostajabdaveh
698,pietro alessandro aluffi
699,léo meynent
700,clemens stachl
701,thomas louf
702,david sanchez
703,jose javier ramasco
704,marton karsai
705,tessa masis
706,chloe eggleston
707,lisa green
708,taylor jones
709,meghan armstrong
710,brendan o'connor
711,federico barrera lemarchand
712,laura victoria lescano
713,julieta ruiz
714,nuria caceres
715,facundo carrillo
716,mariano sigman
717,joaquín navajas
718,mahasweta chakraborti
719,stefan stanciulescu
720,vladimir filkov
721,seth frey
722,dustin wright
723,jiaxin pei
724,david jurgens
725,isabelle augenstein
726,rossano schifanella
727,wentao xu
728,bin wang
729,jianxun chu
730,miriam hurtado bodell
731,anastasia menshikova
732,ranadheer malla
733,ana julia bonzanini bernardi
734,isabela inês
735,rodger richer
736,camila tsuzuki
737,beatrice bonami
738,nicolò alessandro girardini
739,andrea passerini
740,ivano bison
741,fausto giunchiglia
742,christian czymara
743,frank van tubergen
744,daniele gambetta
745,kristian tylén
746,federico zimmerman
747,lucía pedraza
